id,author_id,author_name,author_handler,author_avatar,lang,type,text,date,mention_ids,mention_names,retweets,favorites,links,links_first,image_links,image_links_first,rp_user_id,rp_user_name,location,tweet_link,search
1180537355049979905,224100834,Mario Diaz,MarioDiazG_,https://pbs.twimg.com/profile_images/1138506445425483776/r-S2KsZz_bigger.jpg,es,quote,"¿Ya se dieron cuenta que #JokerMovie lleva 2 días como tendencia? 
Pues es producto de un excelente storytelling que se complementa con una realidad social misma que provoca la reflexión individual y en conjunto. Esto es #Marketinghttps://twitter.com/proceso/status/1180528139811921924 …",2019-10-05T17:36:53.000Z,"[""184924769""]","[""LucianoCamposG""]",1,4,"[""https://twitter.com/proceso/status/1180528139811921924"",""http://ow.ly/usBQ50wCSYR""]",https://twitter.com/proceso/status/1180528139811921924,[],,,,,https://twitter.com/MarioDiazG_/status/1180537355049979905,#jokermovie
1180537214423322624,248269123,[J]avier [A]rmenta,Javier_Armenta_,https://pbs.twimg.com/profile_images/901075957838229504/I_G9V4hX_bigger.jpg,es,original,"Solo puedo decir, es una obra maestra, gran actuacion, gran pelicula, oscura y real, no super heroes, no capas, no efectos visuales, ... hacia mucho tiempo que no se veia una pelicula asi, 10/10 #JokerMovie #JoaquinPhoenixpic.twitter.com/CcsoelNPaX – en Cinépolis VIP",2019-10-05T17:36:19.000Z,[],[],0,2,"[""https://t.co/CcsoelNPaX""]",https://t.co/CcsoelNPaX,"[""https://pbs.twimg.com/media/EGIcVelUEAA1sse.jpg""]",https://pbs.twimg.com/media/EGIcVelUEAA1sse.jpg,,,,https://twitter.com/Javier_Armenta_/status/1180537214423322624,#jokermovie
1180537150967861248,273484707,Саму,paratulibro43,https://pbs.twimg.com/profile_images/1187465847641526272/e3CGWfVK_bigger.jpg,es,quote,"Todo el Perú en modo Avengers 
#JokerMovie 
#FelizSabado 
#VizcarraPresidente 
#OlaecheaYSusCulisueltoshttps://twitter.com/Pusycat2017/status/1180514926093389824 …",2019-10-05T17:36:04.000Z,"[""233033221""]","[""elcomercio_peru""]",1,0,"[""https://twitter.com/Pusycat2017/status/1180514926093389824"",""https://elcomercio.pe/politica/contraloria-inicio-indagacion-caso-esposo-yeni-vilcatoma-noticia-668133-noticia/""]",https://twitter.com/Pusycat2017/status/1180514926093389824,[],,,,,https://twitter.com/paratulibro43/status/1180537150967861248,#jokermovie
1180536976312852480,39873720,Bernieliever,kicheco,https://pbs.twimg.com/profile_images/1220003866445520901/ZE7FiWWA_bigger.jpg,es,original,"Tremenda película. Dropped the ball there, @RottenTomatoes ? #JokerMovie",2019-10-05T17:35:23.000Z,"[""20108560""]","[""RottenTomatoes""]",0,1,[],,[],,,,,https://twitter.com/kicheco/status/1180536976312852480,#jokermovie
1180536871635623936,999350939432693761,Spidey  🕷️,Spidey_Vengador,https://pbs.twimg.com/profile_images/1227931106806202368/W7yFCzax_bigger.jpg,es,original,"Ya mismo voy a ver #JokerMovie , deseenme suerte 😃 pic.twitter.com/nhOHOMHGWJ",2019-10-05T17:34:58.000Z,[],[],0,1,"[""https://t.co/nhOHOMHGWJ""]",https://t.co/nhOHOMHGWJ,[],,,,,https://twitter.com/Spidey_Vengador/status/1180536871635623936,#jokermovie
1180536837653385216,999350939432693761,Spidey  🕷️,Spidey_Vengador,https://pbs.twimg.com/profile_images/1227931106806202368/W7yFCzax_bigger.jpg,es,original,"Ya mismo voy a ver #JokerMovie , deseenme suerte 😃 pic.twitter.com/tEz9jf2jCR",2019-10-05T17:34:50.000Z,[],[],2,11,"[""https://t.co/tEz9jf2jCR""]",https://t.co/tEz9jf2jCR,[],,,,,https://twitter.com/Spidey_Vengador/status/1180536837653385216,#jokermovie
1180169865497210880,262578230,Yuth12k,assywut,https://pbs.twimg.com/profile_images/1177806506562998272/-fLqKO7m_bigger.jpg,es,original,"Don't f̶o̶r̶g̶e̶t̶ ̶t̶o̶ smile 🃏
#JokerMovie",2019-10-04T17:16:37.000Z,[],[],1,0,[],,[],,,,,https://twitter.com/assywut/status/1180169865497210880,#jokermovie
1180169828088324099,3061885985,Amarillo Chillón 🎗,elpatiorosa,https://pbs.twimg.com/profile_images/1064658666459140097/P8rYs2lH_bigger.jpg,es,original,Una clarita y al cine a ver #Joker #JokerMovie 🤡 pic.twitter.com/8UGapLkdiv,2019-10-04T17:16:28.000Z,[],[],0,1,"[""https://t.co/8UGapLkdiv""]",https://t.co/8UGapLkdiv,"[""https://pbs.twimg.com/media/EGDOKJEWsAAHeQ1.jpg""]",https://pbs.twimg.com/media/EGDOKJEWsAAHeQ1.jpg,,,,https://twitter.com/elpatiorosa/status/1180169828088324099,#jokermovie
1180169803375489024,1936335266,Chilidogs&+ 🇲🇽,ChilidogsBlvdHi,https://pbs.twimg.com/profile_images/1235066695770943488/G3gX-iOR_bigger.jpg,es,quote,"Me ganaron estás palabras y creo yo a la gran mayoría de el pueblo más hermoso de gentes, en su mayoría, de el mundo ; #MexicoLibre 
#JokerMovie #ParoNacionalEC #FelizViernesATodoshttps://twitter.com/Samraya2/status/1179980081499901952 …",2019-10-04T17:16:22.000Z,"[""68844197""]","[""CarlosLoret""]",0,0,"[""https://twitter.com/Samraya2/status/1179980081499901952""]",https://twitter.com/Samraya2/status/1179980081499901952,[],,,,,https://twitter.com/ChilidogsBlvdHi/status/1180169803375489024,#jokermovie
1180169754734034944,146960619,Israel Ortiz,IsraHarper,https://pbs.twimg.com/profile_images/1007475915792703488/Hs-HQwaR_bigger.jpg,es,original,Me hubiera encantado ver el estreno de #JokerMovie en su idioma original pero si en español me gusto no me imagino subtitulada. #JoaquinPhoenix vaya interpretación de lo que realmente formo a #TheJoker 👌🏼👍🏻🕺🏻,2019-10-04T17:16:10.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/IsraHarper/status/1180169754734034944,#jokermovie
1180169561397714944,2947566353,Gary,garyale29,https://pbs.twimg.com/profile_images/1216006471940440065/b8v6wqXi_bigger.jpg,es,original,"#JokerMovie | Te da una perspectiva diferente para con las personas que muchos no se fijan, tanto así que Phoenix se gana tu cariño, empatía, llegando a sentir pena. Si te sientes incómodo en cualquier momento, tranquilo, a todos nos ha pasado.",2019-10-04T17:15:24.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/garyale29/status/1180169561397714944,#jokermovie
1180169479705255936,846971933145153537, 🔽 Show Marvel & Films  🎥,TheShowMarvel,https://pbs.twimg.com/profile_images/1169611652980977665/qWlhpU4D_bigger.jpg,es,quote,"Mañana tenemos en el canal trastornos mentales del #Joker y el Domingo review de #JokerMovie . 

Propuesta:

¿Hacemos un especial de trastornos mentales con el Joker de Joaquin Phoenix? https://twitter.com/TheShowMarvel/status/1180160869046652928 …",2019-10-04T17:15:05.000Z,[],[],1,9,"[""https://twitter.com/TheShowMarvel/status/1180160869046652928""]",https://twitter.com/TheShowMarvel/status/1180160869046652928,[],,,,,https://twitter.com/TheShowMarvel/status/1180169479705255936,#jokermovie
1180169412332142592,783155738680107008,MÁriaN,marhegu,https://pbs.twimg.com/profile_images/1162295387631300609/RFi7HNo2_bigger.jpg,es,original,Ya mañana veo #JokerMovie pic.twitter.com/qszV3hcKxh,2019-10-04T17:14:49.000Z,[],[],0,4,"[""https://t.co/qszV3hcKxh""]",https://t.co/qszV3hcKxh,"[""https://pbs.twimg.com/media/EGDN02VXUAAzsr1.jpg""]",https://pbs.twimg.com/media/EGDN02VXUAAzsr1.jpg,,,,https://twitter.com/marhegu/status/1180169412332142592,#jokermovie
1180169304907665408,2947566353,Gary,garyale29,https://pbs.twimg.com/profile_images/1216006471940440065/b8v6wqXi_bigger.jpg,es,original,"#JokerMovie | ¿El malo es Arthur Fleck o la sociedad? La cinta nos deja con esta pregunta desde el principio, al final y al día sgte también. ¿Qué tan culpables somos de las acciones de los otros? Quizás no lo seamos, sin embargo, una palabra podría cambiar el día de cualquiera",2019-10-04T17:14:23.000Z,[],[],2,3,[],,[],,,,,https://twitter.com/garyale29/status/1180169304907665408,#jokermovie
1180169155531677696,989130625,Sergio Huidobro,sergiohuidobro,https://pbs.twimg.com/profile_images/1206313312117391360/FGOUm_0G_bigger.jpg,es,original,"Ya circula @LaTempestad_ 150. Escribo sobre #JokerMovie #Guason y los temas que dispara,  evidentes o subterráneos. Aquí una rebanada de lo que podrán encontrar en el número impreso. Otra rebanada la encuentran en las cajas de luz de @CinetecaMexico :https://www.latempestad.mx/guason-joker-critica/ …",2019-10-04T17:13:47.000Z,"[""203105551"",""40949882""]","[""LaTempestad_"",""CinetecaMexico""]",6,37,"[""https://www.latempestad.mx/guason-joker-critica/""]",https://www.latempestad.mx/guason-joker-critica/,[],,,,,https://twitter.com/sergiohuidobro/status/1180169155531677696,#jokermovie
1180169151681372160,79184978,JJ Abano,MisterAbano,https://pbs.twimg.com/profile_images/1232102014584328195/1pq_lGC0_bigger.jpg,es,original,"Todo bien burlándose de que The Joker en España sea El Bromas. Pero luego reaccionas y te das cuenta que la versión venezolana es aún peor... 
#JokerMovie pic.twitter.com/8KbhUm0hu7",2019-10-04T17:13:46.000Z,[],[],5,8,"[""https://t.co/8KbhUm0hu7""]",https://t.co/8KbhUm0hu7,"[""https://pbs.twimg.com/media/EGDNleuXUAAqj8L.jpg""]",https://pbs.twimg.com/media/EGDNleuXUAAqj8L.jpg,,,,https://twitter.com/MisterAbano/status/1180169151681372160,#jokermovie
1180169110283591680,296078001,Edgardo Echevarria,eggy1408,https://pbs.twimg.com/profile_images/891023333831188480/lJ6leeQx_bigger.jpg,es,original,@MarioAlegre #JokerMovie puedo llevar mi nena de 12 años??,2019-10-04T17:13:37.000Z,"[""15937596""]","[""MarioAlegre""]",0,0,[],,[],,,,,https://twitter.com/eggy1408/status/1180169110283591680,#jokermovie
1180169107318214657,3229359467,crisi 👁️,doncrisi,https://pbs.twimg.com/profile_images/1232007091981881344/YM-0KDQE_bigger.jpg,es,quote,"Una obra de arte, te deja una sensación pendajaza. Mi calificación es 95% - 100%. #JokerMovie 🤡 https://twitter.com/doncrisi/status/1179752990519025666 …",2019-10-04T17:13:36.000Z,[],[],0,2,"[""https://twitter.com/doncrisi/status/1179752990519025666""]",https://twitter.com/doncrisi/status/1179752990519025666,[],,,,,https://twitter.com/doncrisi/status/1180169107318214657,#jokermovie
1180169082655690754,176441452,David Felipe-Ortega,Daivool,https://pbs.twimg.com/profile_images/524726211436892160/bgOfVz1e_bigger.jpeg,es,original,Quiero ir a ver al cine la pelicula de #ElBromas jajaja!! #JokerMovie,2019-10-04T17:13:30.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/Daivool/status/1180169082655690754,#jokermovie
1180168955929006080,2374102471,El Tecolote,TecoloteDiario,https://pbs.twimg.com/profile_images/1230532968017428480/urRc4TSW_bigger.jpg,es,original,"🤡🎞
Hoy es el esperado estreno de #JokerMovie y aquí te contamos si te tienes que quedarte al final de la peli en espera de una escena post créditos.
https://eltecolote.mx/escena-post-creditos-joker-el-tecolote-diario/ …",2019-10-04T17:13:00.000Z,[],[],0,2,"[""https://eltecolote.mx/escena-post-creditos-joker-el-tecolote-diario/""]",https://eltecolote.mx/escena-post-creditos-joker-el-tecolote-diario/,[],,,,,https://twitter.com/TecoloteDiario/status/1180168955929006080,#jokermovie
1180168921305014272,90988901,Baby Bop  ✨,andiezombie,https://pbs.twimg.com/profile_images/1203508528180125703/bVaKWH_-_bigger.jpg,es,original,"#JokerMovie mis felicitaciones, está buenísima.",2019-10-04T17:12:51.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/andiezombie/status/1180168921305014272,#jokermovie
1180168806636888065,433723364,Consigliere,tascon_miguel,https://pbs.twimg.com/profile_images/1216383969836634115/uzkpEn4T_bigger.jpg,es,original,¿Con quien voy a ver “Joker” el próximo miércoles en Centenario? #JokerMovie,2019-10-04T17:12:24.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/tascon_miguel/status/1180168806636888065,#jokermovie
1180168759979335680,614675811,DC Comics MX,DCcomicsMX,https://pbs.twimg.com/profile_images/777482568228741120/ZCALdVWg_bigger.jpg,es,original,"🚨SIN SPOILERS🚨
¡YA VIMOS #JOKER Y QUEDAMOS IMPACTADOS! 
No te pierdas nuestra reseña. 
👇👇👇
https://bit.ly/2kXrWZN 
.
#JokerMovie #Guasón",2019-10-04T17:12:13.000Z,[],[],33,250,"[""https://bit.ly/2kXrWZN""]",https://bit.ly/2kXrWZN,[],,,,,https://twitter.com/DCcomicsMX/status/1180168759979335680,#jokermovie
1180168756439474176,1063779427,ʟᴇᴏɴᴀʀᴅᴏ,LeoBustamante9,https://pbs.twimg.com/profile_images/1231342043470979077/wyi1YxDT_bigger.jpg,es,original,"That's life. #JokerMovie 🤡♥
Lo mejor del año sin duda alguna.",2019-10-04T17:12:12.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/LeoBustamante9/status/1180168756439474176,#jokermovie
1180168658255044608,2359007919,ᵛ ᶤ ᶜ,21victorino_,https://pbs.twimg.com/profile_images/1228039012507701248/sbCvXyy3_bigger.jpg,es,original,"Me voy a volver loco hp, quiero ver #JokerMovie ya.",2019-10-04T17:11:49.000Z,[],[],3,0,[],,[],,,,,https://twitter.com/21victorino_/status/1180168658255044608,#jokermovie
1180168461055606790,237833174,David Chapa,dchapa18,https://pbs.twimg.com/profile_images/576475583963525120/KpTcyD6z_bigger.jpeg,es,original,Así yo toda la película del #JokerMovie    o no @marcelaQuirogaa ???pic.twitter.com/aAEBxrIVPL,2019-10-04T17:11:02.000Z,"[""37503229""]","[""marcelaQuirogaa""]",0,1,"[""https://t.co/aAEBxrIVPL""]",https://t.co/aAEBxrIVPL,"[""https://pbs.twimg.com/media/EGDM9a_XkAAp_nv.jpg""]",https://pbs.twimg.com/media/EGDM9a_XkAAp_nv.jpg,,,,https://twitter.com/dchapa18/status/1180168461055606790,#jokermovie
1179732694181335042,2225063343,Manu Díez,ManuDiezMateo,https://pbs.twimg.com/profile_images/1234519793295921153/4rss31gE_bigger.jpg,es,original,@alejandra_sv9 y yo ya estamos listos para ver mañana #JokerMovie 🤡🤡🤡 pic.twitter.com/LdO1mfBPht,2019-10-03T12:19:27.000Z,"[""1104805759899058176""]","[""alejandra_sv9""]",0,0,"[""https://t.co/LdO1mfBPht""]",https://t.co/LdO1mfBPht,"[""https://pbs.twimg.com/media/EF9AoghXUAAJyta.jpg""]",https://pbs.twimg.com/media/EF9AoghXUAAJyta.jpg,,,,https://twitter.com/ManuDiezMateo/status/1179732694181335042,#jokermovie
1179731296186060800,392786665,.:Gustavo:.,gguzmanoropeza,https://pbs.twimg.com/profile_images/1213611652148596738/8D0niW8s_bigger.jpg,es,original,"Alguien sabe donde puedo comprar una mascara de #JokerMovie 
Ocupo una para la premiere",2019-10-03T12:13:54.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/gguzmanoropeza/status/1179731296186060800,#jokermovie
1179731023778713601,806638151221579777,J.-Christophe Berjon,JC_Berjon,https://pbs.twimg.com/profile_images/862430319059779584/u0ZqKWpZ_bigger.jpg,es,original,"Recibimos esta semana en @micinetucinetv un exitoso actor, pero también cinéfilo apasionado: @HaroldTorres9.
Nos acompañó hasta en función de prensa para poder comentar los tres estrenos! 😉🙏🏼
@Rodrigo_Garay @__arancho @diazdelavega1 #JokerMovie #SolesNegros #Guiedani @Ambulantepic.twitter.com/lPHvLyGlfX",2019-10-03T12:12:49.000Z,"[""785988840322248705"",""186951932"",""200642366"",""1265550709"",""971370410"",""96161717""]","[""micinetucinetv"",""HaroldTorres9"",""Rodrigo_Garay"",""__arancho"",""diazdelavega1"",""Ambulante""]",8,45,"[""https://t.co/lPHvLyGlfX""]",https://t.co/lPHvLyGlfX,[],,,,,https://twitter.com/JC_Berjon/status/1179731023778713601,#jokermovie
1179729435173543936,48896147,víbora Positiva,Lorenair,https://pbs.twimg.com/profile_images/1234635586272579584/Rb_jYXQj_bigger.jpg,es,original,Ya quiero ver #JokerMovie,2019-10-03T12:06:30.000Z,[],[],0,1,[],,[],,,,,https://twitter.com/Lorenair/status/1179729435173543936,#jokermovie
1179728908528361477,570967086, 🥑FYD COMICS Y CINE - #ReleaseTheSnyderCut,FYDCOMICSYCINE,https://pbs.twimg.com/profile_images/768815910308155392/NgfvmhNj_bigger.jpg,es,original,Mañana! Vais a ir a verla?tendréis mi crítica sincera en el canal. #JokerMovie compra aqui la #ropa del #Joker de #JoaquinPhoenix 👚 https://www.beautifulhalo.com/?main_page=promotion&id=248&track=tb16561&utm_souce=Youtube … #toddphillips #warner #WarnerBrospic.twitter.com/UyHMj3IIMk,2019-10-03T12:04:24.000Z,[],[],2,15,"[""https://www.beautifulhalo.com/?main_page=promotion&id=248&track=tb16561&utm_souce=Youtube"",""https://t.co/UyHMj3IIMk""]",https://www.beautifulhalo.com/?main_page=promotion&id=248&track=tb16561&utm_souce=Youtube,[],,,,,https://twitter.com/FYDCOMICSYCINE/status/1179728908528361477,#jokermovie
1179728073299759104,219456767,Neydi Urbaneja,neydilayey,https://pbs.twimg.com/profile_images/567640008593788928/5Jn_uPQJ_bigger.jpeg,es,original,"Carismático, divertido y auténticamente venezolano es este joven comediante al cual debes seguir en redes sociales
#Meteorito
#FelizJueves
#SiMananaCaeElMeteorito
#3octubre
#JokerMovie
#DOLARhttps://www.laneta.com/johondry-perdomo-instagramer-comediante-que-te-invita-a-luchar-por-tus-suenos-29-09/token/TW-PS/09ee23bcf4a162325b74c9f935824991e00181aa73597c285595641f394e1766/192.168.1.2 …",2019-10-03T12:01:05.000Z,[],[],2,2,"[""https://www.laneta.com/johondry-perdomo-instagramer-comediante-que-te-invita-a-luchar-por-tus-suenos-29-09/token/TW-PS/09ee23bcf4a162325b74c9f935824991e00181aa73597c285595641f394e1766/192.168.1.2""]",https://www.laneta.com/johondry-perdomo-instagramer-comediante-que-te-invita-a-luchar-por-tus-suenos-29-09/token/TW-PS/09ee23bcf4a162325b74c9f935824991e00181aa73597c285595641f394e1766/192.168.1.2,[],,,,,https://twitter.com/neydilayey/status/1179728073299759104,#jokermovie
1179727866306727938,74561884,Coni 🐾,Costalza,https://pbs.twimg.com/profile_images/1104504801495343105/lPQ00HNr_bigger.png,es,original,La canción del día. #FelizJueves #JokerMovie pic.twitter.com/CUQa9iMSO7,2019-10-03T12:00:16.000Z,[],[],0,0,"[""https://t.co/CUQa9iMSO7""]",https://t.co/CUQa9iMSO7,[],,,,,https://twitter.com/Costalza/status/1179727866306727938,#jokermovie
1179727792801566726,1630244514, 🏳️‍🌈Jorge 💚,leo_leo_33,https://pbs.twimg.com/profile_images/1050507177763528704/5kOSkR8Z_bigger.jpg,es,original,Se estrena #JokerMovie y ya me están lagrimeando los ojos del humo,2019-10-03T11:59:58.000Z,[],[],1,2,[],,[],,,,,https://twitter.com/leo_leo_33/status/1179727792801566726,#jokermovie
1179727698463199233,2812114748,Lp1zarr0,lp1zarr0,https://pbs.twimg.com/profile_images/1164371466307211266/0imPLSob_bigger.jpg,es,original,@CineHoytsChile hola me gustaría saber si es que puedo entrar a ver la película #JokerMovie sin acompañamiento de un adulto si tengo 15 años,2019-10-03T11:59:36.000Z,"[""123653952""]","[""CineHoytsChile""]",0,0,[],,[],,,,,https://twitter.com/lp1zarr0/status/1179727698463199233,#jokermovie
1179727365729128449,268505800,Dave   😎 🤷🏻‍♂️ 🙄,DaveRossano,https://pbs.twimg.com/profile_images/1227340527701393410/HPcyFHTj_bigger.jpg,es,original,"Hoy será la segunda vez que veré #JokerMovie Algo que me gustaría mencionarles es NO ES UNA PINCHE PELÍCULA DE BATMAN, NO SALE HARLEY QUIIN, no es una carnicería hay películas más violentas, la película es un viaje con el protagonista hacia la locura. 🃏 pic.twitter.com/pFFpwH2v2e",2019-10-03T11:58:16.000Z,[],[],1,17,"[""https://t.co/pFFpwH2v2e""]",https://t.co/pFFpwH2v2e,[],,,,,https://twitter.com/DaveRossano/status/1179727365729128449,#jokermovie
1179727319868547072,956149491006103554,Internet Movie DAMObase (Damián Carlo),bo_chini,https://pbs.twimg.com/profile_images/1223013109817847815/G0Zucc_W_bigger.jpg,es,original,Es hoy #JokerMovie pic.twitter.com/gTZcYzmkB1,2019-10-03T11:58:05.000Z,[],[],3,20,"[""https://t.co/gTZcYzmkB1""]",https://t.co/gTZcYzmkB1,"[""https://pbs.twimg.com/media/EF87vCrWoAEW8dO.jpg""]",https://pbs.twimg.com/media/EF87vCrWoAEW8dO.jpg,,,,https://twitter.com/bo_chini/status/1179727319868547072,#jokermovie
1179727232933208064,2823022252,Christian SS,Chr1stian_salas,https://pbs.twimg.com/profile_images/1209863010472341504/10Men-nE_bigger.jpg,es,original,Hoy cae el meteorito y no ví #JokerMovie  :'c,2019-10-03T11:57:45.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/Chr1stian_salas/status/1179727232933208064,#jokermovie
1179727150301224960,406950157,Héctor García,Misithecat666,https://pbs.twimg.com/profile_images/1230638086410948609/pb6G9veO_bigger.jpg,es,original,Comprada entradas para ver este domingo #JokerMovie .  Joaquin Phoenix es uno de mis actores favoritos y el hype es muy poderoso en mi... ¡¡ganazas!! pic.twitter.com/oBmcaQiXJW,2019-10-03T11:57:25.000Z,[],[],0,1,"[""https://t.co/oBmcaQiXJW""]",https://t.co/oBmcaQiXJW,[],,,,,https://twitter.com/Misithecat666/status/1179727150301224960,#jokermovie
